Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Qual foi a principal forma de transmissão da Peste Negra?,pela bactéria Yersinia pestis.,2.0,4.82961,1.0,0.500,1.6,3.01273,1.0,0.333
Qual foi a principal causa da Peste Negra?,bactéria Yersinia pestis.,2.0,4.37319,1.0,0.400,1.25,2.50045,1.0,0.333
Quanto tempo durou a Peste Negra?,de 1346 a 1353.,1.71429,3.79304,1.0,0.250,1.4,3.01273,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quantas pessoas a Peste Negra matou?,75 a 200 milhões de pessoas.,2.0,3.79304,1.0,0.000,1.57143,3.79304,1.0,0.000
Qual bactéria causou a Peste Negra?,Yersinia pestis.,1.71429,3.79304,1.0,0.250,1.0,1.85566,1.0,0.000
Como a Peste Negra foi transmitida?,por pulgas e transmissão pessoa-a-pessoa.,1.85714,3.79304,1.0,0.000,1.66667,3.43523,1.0,0.333
Quando a Peste Negra ocorreu?,de 1346 a 1353.,1.83333,3.43523,1.0,0.000,1.4,3.01273,1.0,0.000
Quanto da população europeia matou a Peste Negra?,30 a 60% da população total da Europa.,1.88889,4.37319,1.0,0.200,2.2,4.75438,0.88889,0.600
Quanto a Peste Negra reduziu a população mundial?,de 475 milhões para 350-375 milhões.,2.0,4.51932,0.875,0.400,1.71429,3.95066,0.83333,0.000
Como a Peste Negra chegou à Europa?,navios mercantes.,1.875,4.10211,1.0,0.000,1.0,1.85566,1.0,0.000
Qual foi a principal forma de transmissão da Peste Negra?,pela bactéria Yersinia pestis.,2.0,4.82961,1.0,0.500,1.6,3.01273,1.0,0.333
Qual foi a principal causa da Peste Negra?,bactéria Yersinia pestis.,2.0,4.37319,1.0,0.400,1.25,2.50045,1.0,0.333
Quanto tempo durou a Peste Negra?,de 1346 a 1353.,1.71429,3.79304,1.0,0.250,1.4,3.01273,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quantas pessoas a Peste Negra matou?,75 a 200 milhões de pessoas.,2.0,3.79304,1.0,0.000,1.57143,3.79304,1.0,0.000
Qual bactéria causou a Peste Negra?,Yersinia pestis.,1.71429,3.79304,1.0,0.250,1.0,1.85566,1.0,0.000
Como a Peste Negra foi transmitida?,por pulgas e transmissão pessoa-a-pessoa.,1.85714,3.79304,1.0,0.000,1.66667,3.43523,1.0,0.333
Quando a Peste Negra ocorreu?,de 1346 a 1353.,1.83333,3.43523,1.0,0.000,1.4,3.01273,1.0,0.000
Quanto da população europeia matou a Peste Negra?,30 a 60% da população total da Europa.,1.88889,4.37319,1.0,0.200,2.2,4.75438,0.88889,0.600
Quanto a Peste Negra reduziu a população mundial?,de 475 milhões para 350-375 milhões.,2.0,4.51932,0.875,0.400,1.71429,3.95066,0.83333,0.000
Como a Peste Negra chegou à Europa?,navios mercantes.,1.875,4.10211,1.0,0.000,1.0,1.85566,1.0,0.000
Qual foi a principal forma de transmissão da Peste Negra?,pela bactéria Yersinia pestis.,2.0,4.82961,1.0,0.500,1.6,3.01273,1.0,0.333
Qual foi a principal causa da Peste Negra?,bactéria Yersinia pestis.,2.0,4.37319,1.0,0.400,1.25,2.50045,1.0,0.333
Quanto tempo durou a Peste Negra?,de 1346 a 1353.,1.71429,3.79304,1.0,0.250,1.4,3.01273,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quantas pessoas a Peste Negra matou?,75 a 200 milhões de pessoas.,2.0,3.79304,1.0,0.000,1.57143,3.79304,1.0,0.000
Qual bactéria causou a Peste Negra?,Yersinia pestis.,1.71429,3.79304,1.0,0.250,1.0,1.85566,1.0,0.000
Como a Peste Negra foi transmitida?,por pulgas e transmissão pessoa-a-pessoa.,1.85714,3.79304,1.0,0.000,1.66667,3.43523,1.0,0.333
Quando a Peste Negra ocorreu?,de 1346 a 1353.,1.83333,3.43523,1.0,0.000,1.4,3.01273,1.0,0.000
Quanto da população europeia matou a Peste Negra?,30 a 60% da população total da Europa.,1.88889,4.37319,1.0,0.200,2.2,4.75438,0.88889,0.600
Quanto a Peste Negra reduziu a população mundial?,de 475 milhões para 350-375 milhões.,2.0,4.51932,0.875,0.400,1.71429,3.95066,0.83333,0.000
Como a Peste Negra chegou à Europa?,navios mercantes.,1.875,4.10211,1.0,0.000,1.0,1.85566,1.0,0.000
Qual foi a principal forma de transmissão da Peste Negra?,pela bactéria Yersinia pestis.,2.0,4.82961,1.0,0.500,1.6,3.01273,1.0,0.333
Qual foi a principal causa da Peste Negra?,bactéria Yersinia pestis.,2.0,4.37319,1.0,0.400,1.25,2.50045,1.0,0.333
Quanto tempo durou a Peste Negra?,de 1346 a 1353.,1.71429,3.79304,1.0,0.250,1.4,3.01273,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quantas pessoas a Peste Negra matou?,75 a 200 milhões de pessoas.,2.0,3.79304,1.0,0.000,1.57143,3.79304,1.0,0.000
Qual bactéria causou a Peste Negra?,Yersinia pestis.,1.71429,3.79304,1.0,0.250,1.0,1.85566,1.0,0.000
Como a Peste Negra foi transmitida?,por pulgas e transmissão pessoa-a-pessoa.,1.85714,3.79304,1.0,0.000,1.66667,3.43523,1.0,0.333
Quando a Peste Negra ocorreu?,de 1346 a 1353.,1.83333,3.43523,1.0,0.000,1.4,3.01273,1.0,0.000
Quanto da população europeia matou a Peste Negra?,30 a 60% da população total da Europa.,1.88889,4.37319,1.0,0.200,2.2,4.75438,0.88889,0.600
Quanto a Peste Negra reduziu a população mundial?,de 475 milhões para 350-375 milhões.,2.0,4.51932,0.875,0.400,1.71429,3.95066,0.83333,0.000
Como a Peste Negra chegou à Europa?,navios mercantes.,1.875,4.10211,1.0,0.000,1.0,1.85566,1.0,0.000
Qual foi a principal forma de transmissão da Peste Negra?,pela bactéria Yersinia pestis.,2.0,4.82961,1.0,0.500,1.6,3.01273,1.0,0.333
Qual foi a principal causa da Peste Negra?,bactéria Yersinia pestis.,2.0,4.37319,1.0,0.400,1.25,2.50045,1.0,0.333
Quanto tempo durou a Peste Negra?,de 1346 a 1353.,1.71429,3.79304,1.0,0.250,1.4,3.01273,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quantas pessoas a Peste Negra matou?,75 a 200 milhões de pessoas.,2.0,3.79304,1.0,0.000,1.57143,3.79304,1.0,0.000
Qual bactéria causou a Peste Negra?,Yersinia pestis.,1.71429,3.79304,1.0,0.250,1.0,1.85566,1.0,0.000
Como a Peste Negra foi transmitida?,por pulgas e transmissão pessoa-a-pessoa.,1.85714,3.79304,1.0,0.000,1.66667,3.43523,1.0,0.333
Quando a Peste Negra ocorreu?,de 1346 a 1353.,1.83333,3.43523,1.0,0.000,1.4,3.01273,1.0,0.000
Quanto da população europeia matou a Peste Negra?,30 a 60% da população total da Europa.,1.88889,4.37319,1.0,0.200,2.2,4.75438,0.88889,0.600
Quanto a Peste Negra reduziu a população mundial?,de 475 milhões para 350-375 milhões.,2.0,4.51932,0.875,0.400,1.71429,3.95066,0.83333,0.000
Como a Peste Negra chegou à Europa?,navios mercantes.,1.875,4.10211,1.0,0.000,1.0,1.85566,1.0,0.000
Qual foi a principal forma de transmissão da Peste Negra?,pela bactéria Yersinia pestis.,2.0,4.82961,1.0,0.500,1.6,3.01273,1.0,0.333
Qual foi a principal causa da Peste Negra?,bactéria Yersinia pestis.,2.0,4.37319,1.0,0.400,1.25,2.50045,1.0,0.333
Quanto tempo durou a Peste Negra?,de 1346 a 1353.,1.71429,3.79304,1.0,0.250,1.4,3.01273,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quantas pessoas a Peste Negra matou?,75 a 200 milhões de pessoas.,2.0,3.79304,1.0,0.000,1.57143,3.79304,1.0,0.000
Qual bactéria causou a Peste Negra?,Yersinia pestis.,1.71429,3.79304,1.0,0.250,1.0,1.85566,1.0,0.000
Como a Peste Negra foi transmitida?,por pulgas e transmissão pessoa-a-pessoa.,1.85714,3.79304,1.0,0.000,1.66667,3.43523,1.0,0.333
Quando a Peste Negra ocorreu?,de 1346 a 1353.,1.83333,3.43523,1.0,0.000,1.4,3.01273,1.0,0.000
Quanto da população europeia matou a Peste Negra?,30 a 60% da população total da Europa.,1.88889,4.37319,1.0,0.200,2.2,4.75438,0.88889,0.600
Quanto a Peste Negra reduziu a população mundial?,de 475 milhões para 350-375 milhões.,2.0,4.51932,0.875,0.400,1.71429,3.95066,0.83333,0.000
Como a Peste Negra chegou à Europa?,navios mercantes.,1.875,4.10211,1.0,0.000,1.0,1.85566,1.0,0.000
Qual foi a principal forma de transmissão da Peste Negra?,pela bactéria Yersinia pestis.,2.0,4.82961,1.0,0.500,1.6,3.01273,1.0,0.333
Qual foi a principal causa da Peste Negra?,bactéria Yersinia pestis.,2.0,4.37319,1.0,0.400,1.25,2.50045,1.0,0.333
Quanto tempo durou a Peste Negra?,de 1346 a 1353.,1.71429,3.79304,1.0,0.250,1.4,3.01273,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quantas pessoas a Peste Negra matou?,75 a 200 milhões de pessoas.,2.0,3.79304,1.0,0.000,1.57143,3.79304,1.0,0.000
Qual bactéria causou a Peste Negra?,Yersinia pestis.,1.71429,3.79304,1.0,0.250,1.0,1.85566,1.0,0.000
Como a Peste Negra foi transmitida?,por pulgas e transmissão pessoa-a-pessoa.,1.85714,3.79304,1.0,0.000,1.66667,3.43523,1.0,0.333
Quando a Peste Negra ocorreu?,de 1346 a 1353.,1.83333,3.43523,1.0,0.000,1.4,3.01273,1.0,0.000
Quanto da população europeia matou a Peste Negra?,30 a 60% da população total da Europa.,1.88889,4.37319,1.0,0.200,2.2,4.75438,0.88889,0.600
Quanto a Peste Negra reduziu a população mundial?,de 475 milhões para 350-375 milhões.,2.0,4.51932,0.875,0.400,1.71429,3.95066,0.83333,0.000
Como a Peste Negra chegou à Europa?,navios mercantes.,1.875,4.10211,1.0,0.000,1.0,1.85566,1.0,0.000
Qual foi a principal forma de transmissão da Peste Negra?,pela bactéria Yersinia pestis.,2.0,4.82961,1.0,0.500,1.6,3.01273,1.0,0.333
Qual foi a principal causa da Peste Negra?,bactéria Yersinia pestis.,2.0,4.37319,1.0,0.400,1.25,2.50045,1.0,0.333
Quanto tempo durou a Peste Negra?,de 1346 a 1353.,1.71429,3.79304,1.0,0.250,1.4,3.01273,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quantas pessoas a Peste Negra matou?,75 a 200 milhões de pessoas.,2.0,3.79304,1.0,0.000,1.57143,3.79304,1.0,0.000
Qual bactéria causou a Peste Negra?,Yersinia pestis.,1.71429,3.79304,1.0,0.250,1.0,1.85566,1.0,0.000
Como a Peste Negra foi transmitida?,por pulgas e transmissão pessoa-a-pessoa.,1.85714,3.79304,1.0,0.000,1.66667,3.43523,1.0,0.333
Quando a Peste Negra ocorreu?,de 1346 a 1353.,1.83333,3.43523,1.0,0.000,1.4,3.01273,1.0,0.000
Quanto da população europeia matou a Peste Negra?,30 a 60% da população total da Europa.,1.88889,4.37319,1.0,0.200,2.2,4.75438,0.88889,0.600
Quanto a Peste Negra reduziu a população mundial?,de 475 milhões para 350-375 milhões.,2.0,4.51932,0.875,0.400,1.71429,3.95066,0.83333,0.000
Como a Peste Negra chegou à Europa?,navios mercantes.,1.875,4.10211,1.0,0.000,1.0,1.85566,1.0,0.000
Qual foi a principal forma de transmissão da Peste Negra?,pela bactéria Yersinia pestis.,2.0,4.82961,1.0,0.500,1.6,3.01273,1.0,0.333
Qual foi a principal causa da Peste Negra?,bactéria Yersinia pestis.,2.0,4.37319,1.0,0.400,1.25,2.50045,1.0,0.333
Quanto tempo durou a Peste Negra?,de 1346 a 1353.,1.71429,3.79304,1.0,0.250,1.4,3.01273,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quantas pessoas a Peste Negra matou?,75 a 200 milhões de pessoas.,2.0,3.79304,1.0,0.000,1.57143,3.79304,1.0,0.000
Qual bactéria causou a Peste Negra?,Yersinia pestis.,1.71429,3.79304,1.0,0.250,1.0,1.85566,1.0,0.000
Como a Peste Negra foi transmitida?,por pulgas e transmissão pessoa-a-pessoa.,1.85714,3.79304,1.0,0.000,1.66667,3.43523,1.0,0.333
Quando a Peste Negra ocorreu?,de 1346 a 1353.,1.83333,3.43523,1.0,0.000,1.4,3.01273,1.0,0.000
Quanto da população europeia matou a Peste Negra?,30 a 60% da população total da Europa.,1.88889,4.37319,1.0,0.200,2.2,4.75438,0.88889,0.600
Quanto a Peste Negra reduziu a população mundial?,de 475 milhões para 350-375 milhões.,2.0,4.51932,0.875,0.400,1.71429,3.95066,0.83333,0.000
Como a Peste Negra chegou à Europa?,navios mercantes.,1.875,4.10211,1.0,0.000,1.0,1.85566,1.0,0.000
Qual foi a principal forma de transmissão da Peste Negra?,pela bactéria Yersinia pestis.,2.0,4.82961,1.0,0.500,1.6,3.01273,1.0,0.333
Qual foi a principal causa da Peste Negra?,bactéria Yersinia pestis.,2.0,4.37319,1.0,0.400,1.25,2.50045,1.0,0.333
Quanto tempo durou a Peste Negra?,de 1346 a 1353.,1.71429,3.79304,1.0,0.250,1.4,3.01273,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quantas pessoas a Peste Negra matou?,75 a 200 milhões de pessoas.,2.0,3.79304,1.0,0.000,1.57143,3.79304,1.0,0.000
Qual bactéria causou a Peste Negra?,Yersinia pestis.,1.71429,3.79304,1.0,0.250,1.0,1.85566,1.0,0.000
Como a Peste Negra foi transmitida?,por pulgas e transmissão pessoa-a-pessoa.,1.85714,3.79304,1.0,0.000,1.66667,3.43523,1.0,0.333
Quando a Peste Negra ocorreu?,de 1346 a 1353.,1.83333,3.43523,1.0,0.000,1.4,3.01273,1.0,0.000
Quanto da população europeia matou a Peste Negra?,30 a 60% da população total da Europa.,1.88889,4.37319,1.0,0.200,2.2,4.75438,0.88889,0.600
Quanto a Peste Negra reduziu a população mundial?,de 475 milhões para 350-375 milhões.,2.0,4.51932,0.875,0.400,1.71429,3.95066,0.83333,0.000
Como a Peste Negra chegou à Europa?,navios mercantes.,1.875,4.10211,1.0,0.000,1.0,1.85566,1.0,0.000
Qual foi a principal forma de transmissão da Peste Negra?,pela bactéria Yersinia pestis.,2.0,4.82961,1.0,0.500,1.6,3.01273,1.0,0.333
Qual foi a principal causa da Peste Negra?,bactéria Yersinia pestis.,2.0,4.37319,1.0,0.400,1.25,2.50045,1.0,0.333
Quanto tempo durou a Peste Negra?,de 1346 a 1353.,1.71429,3.79304,1.0,0.250,1.4,3.01273,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quantas pessoas a Peste Negra matou?,75 a 200 milhões de pessoas.,2.0,3.79304,1.0,0.000,1.57143,3.79304,1.0,0.000
Qual bactéria causou a Peste Negra?,Yersinia pestis.,1.71429,3.79304,1.0,0.250,1.0,1.85566,1.0,0.000
Como a Peste Negra foi transmitida?,por pulgas e transmissão pessoa-a-pessoa.,1.85714,3.79304,1.0,0.000,1.66667,3.43523,1.0,0.333
Quando a Peste Negra ocorreu?,de 1346 a 1353.,1.83333,3.43523,1.0,0.000,1.4,3.01273,1.0,0.000
Quanto da população europeia matou a Peste Negra?,30 a 60% da população total da Europa.,1.88889,4.37319,1.0,0.200,2.2,4.75438,0.88889,0.600
Quanto a Peste Negra reduziu a população mundial?,de 475 milhões para 350-375 milhões.,2.0,4.51932,0.875,0.400,1.71429,3.95066,0.83333,0.000
Como a Peste Negra chegou à Europa?,navios mercantes.,1.875,4.10211,1.0,0.000,1.0,1.85566,1.0,0.000
Qual foi a principal forma de transmissão da Peste Negra?,pela bactéria Yersinia pestis.,2.0,4.82961,1.0,0.500,1.6,3.01273,1.0,0.333
Qual foi a principal causa da Peste Negra?,bactéria Yersinia pestis.,2.0,4.37319,1.0,0.400,1.25,2.50045,1.0,0.333
Quanto tempo durou a Peste Negra?,de 1346 a 1353.,1.71429,3.79304,1.0,0.250,1.4,3.01273,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quantas pessoas a Peste Negra matou?,75 a 200 milhões de pessoas.,2.0,3.79304,1.0,0.000,1.57143,3.79304,1.0,0.000
Qual bactéria causou a Peste Negra?,Yersinia pestis.,1.71429,3.79304,1.0,0.250,1.0,1.85566,1.0,0.000
Como a Peste Negra foi transmitida?,por pulgas e transmissão pessoa-a-pessoa.,1.85714,3.79304,1.0,0.000,1.66667,3.43523,1.0,0.333
Quando a Peste Negra ocorreu?,de 1346 a 1353.,1.83333,3.43523,1.0,0.000,1.4,3.01273,1.0,0.000
Quanto da população europeia matou a Peste Negra?,30 a 60% da população total da Europa.,1.88889,4.37319,1.0,0.200,2.2,4.75438,0.88889,0.600
Quanto a Peste Negra reduziu a população mundial?,de 475 milhões para 350-375 milhões.,2.0,4.51932,0.875,0.400,1.71429,3.95066,0.83333,0.000
Como a Peste Negra chegou à Europa?,navios mercantes.,1.875,4.10211,1.0,0.000,1.0,1.85566,1.0,0.000
Qual foi a principal forma de transmissão da Peste Negra?,pela bactéria Yersinia pestis.,2.0,4.82961,1.0,0.500,1.6,3.01273,1.0,0.333
Qual foi a principal causa da Peste Negra?,bactéria Yersinia pestis.,2.0,4.37319,1.0,0.400,1.25,2.50045,1.0,0.333
Quanto tempo durou a Peste Negra?,de 1346 a 1353.,1.71429,3.79304,1.0,0.250,1.4,3.01273,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quantas pessoas a Peste Negra matou?,75 a 200 milhões de pessoas.,2.0,3.79304,1.0,0.000,1.57143,3.79304,1.0,0.000
Qual bactéria causou a Peste Negra?,Yersinia pestis.,1.71429,3.79304,1.0,0.250,1.0,1.85566,1.0,0.000
Como a Peste Negra foi transmitida?,por pulgas e transmissão pessoa-a-pessoa.,1.85714,3.79304,1.0,0.000,1.66667,3.43523,1.0,0.333
Quando a Peste Negra ocorreu?,de 1346 a 1353.,1.83333,3.43523,1.0,0.000,1.4,3.01273,1.0,0.000
Quanto da população europeia matou a Peste Negra?,30 a 60% da população total da Europa.,1.88889,4.37319,1.0,0.200,2.2,4.75438,0.88889,0.600
Quanto a Peste Negra reduziu a população mundial?,de 475 milhões para 350-375 milhões.,2.0,4.51932,0.875,0.400,1.71429,3.95066,0.83333,0.000
Como a Peste Negra chegou à Europa?,navios mercantes.,1.875,4.10211,1.0,0.000,1.0,1.85566,1.0,0.000
Qual foi a principal forma de transmissão da Peste Negra?,pela bactéria Yersinia pestis.,2.0,4.82961,1.0,0.500,1.6,3.01273,1.0,0.333
Qual foi a principal causa da Peste Negra?,bactéria Yersinia pestis.,2.0,4.37319,1.0,0.400,1.25,2.50045,1.0,0.333
Quanto tempo durou a Peste Negra?,de 1346 a 1353.,1.71429,3.79304,1.0,0.250,1.4,3.01273,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quantas pessoas a Peste Negra matou?,75 a 200 milhões de pessoas.,2.0,3.79304,1.0,0.000,1.57143,3.79304,1.0,0.000
Qual bactéria causou a Peste Negra?,Yersinia pestis.,1.71429,3.79304,1.0,0.250,1.0,1.85566,1.0,0.000
Como a Peste Negra foi transmitida?,por pulgas e transmissão pessoa-a-pessoa.,1.85714,3.79304,1.0,0.000,1.66667,3.43523,1.0,0.333
Quando a Peste Negra ocorreu?,de 1346 a 1353.,1.83333,3.43523,1.0,0.000,1.4,3.01273,1.0,0.000
Quanto da população europeia matou a Peste Negra?,30 a 60% da população total da Europa.,1.88889,4.37319,1.0,0.200,2.2,4.75438,0.88889,0.600
Quanto a Peste Negra reduziu a população mundial?,de 475 milhões para 350-375 milhões.,2.0,4.51932,0.875,0.400,1.71429,3.95066,0.83333,0.000
Como a Peste Negra chegou à Europa?,navios mercantes.,1.875,4.10211,1.0,0.000,1.0,1.85566,1.0,0.000
Qual foi a principal forma de transmissão da Peste Negra?,pela bactéria Yersinia pestis.,2.0,4.82961,1.0,0.500,1.6,3.01273,1.0,0.333
Qual foi a principal causa da Peste Negra?,bactéria Yersinia pestis.,2.0,4.37319,1.0,0.400,1.25,2.50045,1.0,0.333
Quanto tempo durou a Peste Negra?,de 1346 a 1353.,1.71429,3.79304,1.0,0.250,1.4,3.01273,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quantas pessoas a Peste Negra matou?,75 a 200 milhões de pessoas.,2.0,3.79304,1.0,0.000,1.57143,3.79304,1.0,0.000
Qual bactéria causou a Peste Negra?,Yersinia pestis.,1.71429,3.79304,1.0,0.250,1.0,1.85566,1.0,0.000
Como a Peste Negra foi transmitida?,por pulgas e transmissão pessoa-a-pessoa.,1.85714,3.79304,1.0,0.000,1.66667,3.43523,1.0,0.333
Quando a Peste Negra ocorreu?,de 1346 a 1353.,1.83333,3.43523,1.0,0.000,1.4,3.01273,1.0,0.000
Quanto da população europeia matou a Peste Negra?,30 a 60% da população total da Europa.,1.88889,4.37319,1.0,0.200,2.2,4.75438,0.88889,0.600
Quanto a Peste Negra reduziu a população mundial?,de 475 milhões para 350-375 milhões.,2.0,4.51932,0.875,0.400,1.71429,3.95066,0.83333,0.000
Como a Peste Negra chegou à Europa?,navios mercantes.,1.875,4.10211,1.0,0.000,1.0,1.85566,1.0,0.000
Qual foi a principal forma de transmissão da Peste Negra?,pela bactéria Yersinia pestis.,2.0,4.82961,1.0,0.500,1.6,3.01273,1.0,0.333
Qual foi a principal causa da Peste Negra?,bactéria Yersinia pestis.,2.0,4.37319,1.0,0.400,1.25,2.50045,1.0,0.333
Quanto tempo durou a Peste Negra?,de 1346 a 1353.,1.71429,3.79304,1.0,0.250,1.4,3.01273,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quantas pessoas a Peste Negra matou?,75 a 200 milhões de pessoas.,2.0,3.79304,1.0,0.000,1.57143,3.79304,1.0,0.000
Qual bactéria causou a Peste Negra?,Yersinia pestis.,1.71429,3.79304,1.0,0.250,1.0,1.85566,1.0,0.000
Como a Peste Negra foi transmitida?,por pulgas e transmissão pessoa-a-pessoa.,1.85714,3.79304,1.0,0.000,1.66667,3.43523,1.0,0.333
Quando a Peste Negra ocorreu?,de 1346 a 1353.,1.83333,3.43523,1.0,0.000,1.4,3.01273,1.0,0.000
Quanto da população europeia matou a Peste Negra?,30 a 60% da população total da Europa.,1.88889,4.37319,1.0,0.200,2.2,4.75438,0.88889,0.600
Quanto a Peste Negra reduziu a população mundial?,de 475 milhões para 350-375 milhões.,2.0,4.51932,0.875,0.400,1.71429,3.95066,0.83333,0.000
Como a Peste Negra chegou à Europa?,navios mercantes.,1.875,4.10211,1.0,0.000,1.0,1.85566,1.0,0.000
Qual foi a principal forma de transmissão da Peste Negra?,pela bactéria Yersinia pestis.,2.0,4.82961,1.0,0.500,1.6,3.01273,1.0,0.333
Qual foi a principal causa da Peste Negra?,bactéria Yersinia pestis.,2.0,4.37319,1.0,0.400,1.25,2.50045,1.0,0.333
Quanto tempo durou a Peste Negra?,de 1346 a 1353.,1.71429,3.79304,1.0,0.250,1.4,3.01273,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quantas pessoas a Peste Negra matou?,75 a 200 milhões de pessoas.,2.0,3.79304,1.0,0.000,1.57143,3.79304,1.0,0.000
Qual bactéria causou a Peste Negra?,Yersinia pestis.,1.71429,3.79304,1.0,0.250,1.0,1.85566,1.0,0.000
Como a Peste Negra foi transmitida?,por pulgas e transmissão pessoa-a-pessoa.,1.85714,3.79304,1.0,0.000,1.66667,3.43523,1.0,0.333
Quando a Peste Negra ocorreu?,de 1346 a 1353.,1.83333,3.43523,1.0,0.000,1.4,3.01273,1.0,0.000
Quanto da população europeia matou a Peste Negra?,30 a 60% da população total da Europa.,1.88889,4.37319,1.0,0.200,2.2,4.75438,0.88889,0.600
Quanto a Peste Negra reduziu a população mundial?,de 475 milhões para 350-375 milhões.,2.0,4.51932,0.875,0.400,1.71429,3.95066,0.83333,0.000
Como a Peste Negra chegou à Europa?,navios mercantes.,1.875,4.10211,1.0,0.000,1.0,1.85566,1.0,0.000
Qual foi a principal forma de transmissão da Peste Negra?,pela bactéria Yersinia pestis.,2.0,4.82961,1.0,0.500,1.6,3.01273,1.0,0.333
Qual foi a principal causa da Peste Negra?,bactéria Yersinia pestis.,2.0,4.37319,1.0,0.400,1.25,2.50045,1.0,0.333
Quanto tempo durou a Peste Negra?,de 1346 a 1353.,1.71429,3.79304,1.0,0.250,1.4,3.01273,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quantas pessoas a Peste Negra matou?,75 a 200 milhões de pessoas.,2.0,3.79304,1.0,0.000,1.57143,3.79304,1.0,0.000
Qual bactéria causou a Peste Negra?,Yersinia pestis.,1.71429,3.79304,1.0,0.250,1.0,1.85566,1.0,0.000
Como a Peste Negra foi transmitida?,por pulgas e transmissão pessoa-a-pessoa.,1.85714,3.79304,1.0,0.000,1.66667,3.43523,1.0,0.333
Quando a Peste Negra ocorreu?,de 1346 a 1353.,1.83333,3.43523,1.0,0.000,1.4,3.01273,1.0,0.000
Quanto da população europeia matou a Peste Negra?,30 a 60% da população total da Europa.,1.88889,4.37319,1.0,0.200,2.2,4.75438,0.88889,0.600
Quanto a Peste Negra reduziu a população mundial?,de 475 milhões para 350-375 milhões.,2.0,4.51932,0.875,0.400,1.71429,3.95066,0.83333,0.000
Como a Peste Negra chegou à Europa?,navios mercantes.,1.875,4.10211,1.0,0.000,1.0,1.85566,1.0,0.000
Qual foi a principal forma de transmissão da Peste Negra?,pela bactéria Yersinia pestis.,2.0,4.82961,1.0,0.500,1.6,3.01273,1.0,0.333
Qual foi a principal causa da Peste Negra?,bactéria Yersinia pestis.,2.0,4.37319,1.0,0.400,1.25,2.50045,1.0,0.333
Quanto tempo durou a Peste Negra?,de 1346 a 1353.,1.71429,3.79304,1.0,0.250,1.4,3.01273,1.0,0.000
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quantas pessoas a Peste Negra matou?,75 a 200 milhões de pessoas.,2.0,3.79304,1.0,0.000,1.57143,3.79304,1.0,0.000
Qual bactéria causou a Peste Negra?,Yersinia pestis.,1.71429,3.79304,1.0,0.250,1.0,1.85566,1.0,0.000
Como a Peste Negra foi transmitida?,por pulgas e transmissão pessoa-a-pessoa.,1.85714,3.79304,1.0,0.000,1.66667,3.43523,1.0,0.333
Quando a Peste Negra ocorreu?,de 1346 a 1353.,1.83333,3.43523,1.0,0.000,1.4,3.01273,1.0,0.000
Quanto da população europeia matou a Peste Negra?,30 a 60% da população total da Europa.,1.88889,4.37319,1.0,0.200,2.2,4.75438,0.88889,0.600
Quanto a Peste Negra reduziu a população mundial?,de 475 milhões para 350-375 milhões.,2.0,4.51932,0.875,0.400,1.71429,3.95066,0.83333,0.000
Como a Peste Negra chegou à Europa?,navios mercantes.,1.875,4.10211,1.0,0.000,1.0,1.85566,1.0,0.000
Qual foi a principal forma de transmissão da Peste Negra?,pela bactéria Yersinia pestis.,2.0,4.82961,1.0,0.500,1.6,3.01273,1.0,0.333
Qual foi a principal causa da Peste Negra?,bactéria Yersinia pestis.,2.0,4.37319,1.0,0.400,1.25,2.50045,1.0,0.333
