Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Quais foram os primeiros países alvo do embargo?,Canadá,2.0,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual foi o preço do petróleo antes da crise?,US$ 3 por barril,2.3,4.61384,1.0,0.750,1.0,3.43523,1.0,0.000
Qual foi o preço do petróleo após a crise?,cerca de US$ 12 por barril,2.2,4.61384,1.0,0.750,1.14286,3.79304,1.0,0.000
Quando terminou o embargo petrolífero?,março de 1974,1.5,3.43523,1.0,0.000,0.66667,2.50045,1.0,0.500
Qual foi o termo dado a essa crise?,primeiro choque do petróleo,1.66667,4.37319,1.0,1.000,1.0,3.01273,1.0,1.000
Qual foi a crise seguinte ao primeiro choque do petróleo?,crise do petróleo de 1979,2.18182,4.82961,1.0,0.833,0.8,3.43523,1.0,0.667
Qual foi o motivo do embargo?,países que eram vistos como apoiadores de Israel durante a Guerra do Yom Kippur,1.71429,3.79304,1.0,0.333,1.35714,5.51466,1.0,0.545
Quais foram os efeitos da crise petrolífera?,causou uma crise,2.0,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quando começou a crise petrolífera de 1973?,outubro de 1973,1.625,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
Quem declarou o embargo petrolífero?,membros da Organização dos Países Árabes Exportadores de Petróleo (OPAEP),1.5,3.43523,1.0,0.000,2.91667,4.82961,1.0,0.111
Quais foram os primeiros países alvo do embargo?,Canadá,2.0,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual foi o preço do petróleo antes da crise?,US$ 3 por barril,2.3,4.61384,1.0,0.750,1.0,3.43523,1.0,0.000
Qual foi o preço do petróleo após a crise?,cerca de US$ 12 por barril,2.2,4.61384,1.0,0.750,1.14286,3.79304,1.0,0.000
Quando terminou o embargo petrolífero?,março de 1974,1.5,3.43523,1.0,0.000,0.66667,2.50045,1.0,0.500
Qual foi o termo dado a essa crise?,primeiro choque do petróleo,1.66667,4.37319,1.0,1.000,1.0,3.01273,1.0,1.000
Qual foi a crise seguinte ao primeiro choque do petróleo?,crise do petróleo de 1979,2.18182,4.82961,1.0,0.833,0.8,3.43523,1.0,0.667
Qual foi o motivo do embargo?,países que eram vistos como apoiadores de Israel durante a Guerra do Yom Kippur,1.71429,3.79304,1.0,0.333,1.35714,5.51466,1.0,0.545
Quais foram os efeitos da crise petrolífera?,causou uma crise,2.0,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quando começou a crise petrolífera de 1973?,outubro de 1973,1.625,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
Quem declarou o embargo petrolífero?,membros da Organização dos Países Árabes Exportadores de Petróleo (OPAEP),1.5,3.43523,1.0,0.000,2.91667,4.82961,1.0,0.111
Quais foram os primeiros países alvo do embargo?,Canadá,2.0,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual foi o preço do petróleo antes da crise?,US$ 3 por barril,2.3,4.61384,1.0,0.750,1.0,3.43523,1.0,0.000
Qual foi o preço do petróleo após a crise?,cerca de US$ 12 por barril,2.2,4.61384,1.0,0.750,1.14286,3.79304,1.0,0.000
Quando terminou o embargo petrolífero?,março de 1974,1.5,3.43523,1.0,0.000,0.66667,2.50045,1.0,0.500
Qual foi o termo dado a essa crise?,primeiro choque do petróleo,1.66667,4.37319,1.0,1.000,1.0,3.01273,1.0,1.000
Qual foi a crise seguinte ao primeiro choque do petróleo?,crise do petróleo de 1979,2.18182,4.82961,1.0,0.833,0.8,3.43523,1.0,0.667
Qual foi o motivo do embargo?,países que eram vistos como apoiadores de Israel durante a Guerra do Yom Kippur,1.71429,3.79304,1.0,0.333,1.35714,5.51466,1.0,0.545
Quais foram os efeitos da crise petrolífera?,causou uma crise,2.0,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quando começou a crise petrolífera de 1973?,outubro de 1973,1.625,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
Quem declarou o embargo petrolífero?,membros da Organização dos Países Árabes Exportadores de Petróleo (OPAEP),1.5,3.43523,1.0,0.000,2.91667,4.82961,1.0,0.111
Quais foram os primeiros países alvo do embargo?,Canadá,2.0,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual foi o preço do petróleo antes da crise?,US$ 3 por barril,2.3,4.61384,1.0,0.750,1.0,3.43523,1.0,0.000
Qual foi o preço do petróleo após a crise?,cerca de US$ 12 por barril,2.2,4.61384,1.0,0.750,1.14286,3.79304,1.0,0.000
Quando terminou o embargo petrolífero?,março de 1974,1.5,3.43523,1.0,0.000,0.66667,2.50045,1.0,0.500
Qual foi o termo dado a essa crise?,primeiro choque do petróleo,1.66667,4.37319,1.0,1.000,1.0,3.01273,1.0,1.000
Qual foi a crise seguinte ao primeiro choque do petróleo?,crise do petróleo de 1979,2.18182,4.82961,1.0,0.833,0.8,3.43523,1.0,0.667
Qual foi o motivo do embargo?,países que eram vistos como apoiadores de Israel durante a Guerra do Yom Kippur,1.71429,3.79304,1.0,0.333,1.35714,5.51466,1.0,0.545
Quais foram os efeitos da crise petrolífera?,causou uma crise,2.0,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quando começou a crise petrolífera de 1973?,outubro de 1973,1.625,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
Quem declarou o embargo petrolífero?,membros da Organização dos Países Árabes Exportadores de Petróleo (OPAEP),1.5,3.43523,1.0,0.000,2.91667,4.82961,1.0,0.111
Quais foram os primeiros países alvo do embargo?,Canadá,2.0,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual foi o preço do petróleo antes da crise?,US$ 3 por barril,2.3,4.61384,1.0,0.750,1.0,3.43523,1.0,0.000
Qual foi o preço do petróleo após a crise?,cerca de US$ 12 por barril,2.2,4.61384,1.0,0.750,1.14286,3.79304,1.0,0.000
Quando terminou o embargo petrolífero?,março de 1974,1.5,3.43523,1.0,0.000,0.66667,2.50045,1.0,0.500
Qual foi o termo dado a essa crise?,primeiro choque do petróleo,1.66667,4.37319,1.0,1.000,1.0,3.01273,1.0,1.000
Qual foi a crise seguinte ao primeiro choque do petróleo?,crise do petróleo de 1979,2.18182,4.82961,1.0,0.833,0.8,3.43523,1.0,0.667
Qual foi o motivo do embargo?,países que eram vistos como apoiadores de Israel durante a Guerra do Yom Kippur,1.71429,3.79304,1.0,0.333,1.35714,5.51466,1.0,0.545
Quais foram os efeitos da crise petrolífera?,causou uma crise,2.0,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quando começou a crise petrolífera de 1973?,outubro de 1973,1.625,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
Quem declarou o embargo petrolífero?,membros da Organização dos Países Árabes Exportadores de Petróleo (OPAEP),1.5,3.43523,1.0,0.000,2.91667,4.82961,1.0,0.111
Quais foram os primeiros países alvo do embargo?,Canadá,2.0,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual foi o preço do petróleo antes da crise?,US$ 3 por barril,2.3,4.61384,1.0,0.750,1.0,3.43523,1.0,0.000
Qual foi o preço do petróleo após a crise?,cerca de US$ 12 por barril,2.2,4.61384,1.0,0.750,1.14286,3.79304,1.0,0.000
Quando terminou o embargo petrolífero?,março de 1974,1.5,3.43523,1.0,0.000,0.66667,2.50045,1.0,0.500
Qual foi o termo dado a essa crise?,primeiro choque do petróleo,1.66667,4.37319,1.0,1.000,1.0,3.01273,1.0,1.000
Qual foi a crise seguinte ao primeiro choque do petróleo?,crise do petróleo de 1979,2.18182,4.82961,1.0,0.833,0.8,3.43523,1.0,0.667
Qual foi o motivo do embargo?,países que eram vistos como apoiadores de Israel durante a Guerra do Yom Kippur,1.71429,3.79304,1.0,0.333,1.35714,5.51466,1.0,0.545
Quais foram os efeitos da crise petrolífera?,causou uma crise,2.0,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quando começou a crise petrolífera de 1973?,outubro de 1973,1.625,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
Quem declarou o embargo petrolífero?,membros da Organização dos Países Árabes Exportadores de Petróleo (OPAEP),1.5,3.43523,1.0,0.000,2.91667,4.82961,1.0,0.111
Quais foram os primeiros países alvo do embargo?,Canadá,2.0,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual foi o preço do petróleo antes da crise?,US$ 3 por barril,2.3,4.61384,1.0,0.750,1.0,3.43523,1.0,0.000
Qual foi o preço do petróleo após a crise?,cerca de US$ 12 por barril,2.2,4.61384,1.0,0.750,1.14286,3.79304,1.0,0.000
Quando terminou o embargo petrolífero?,março de 1974,1.5,3.43523,1.0,0.000,0.66667,2.50045,1.0,0.500
Qual foi o termo dado a essa crise?,primeiro choque do petróleo,1.66667,4.37319,1.0,1.000,1.0,3.01273,1.0,1.000
Qual foi a crise seguinte ao primeiro choque do petróleo?,crise do petróleo de 1979,2.18182,4.82961,1.0,0.833,0.8,3.43523,1.0,0.667
Qual foi o motivo do embargo?,países que eram vistos como apoiadores de Israel durante a Guerra do Yom Kippur,1.71429,3.79304,1.0,0.333,1.35714,5.51466,1.0,0.545
Quais foram os efeitos da crise petrolífera?,causou uma crise,2.0,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quando começou a crise petrolífera de 1973?,outubro de 1973,1.625,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
Quem declarou o embargo petrolífero?,membros da Organização dos Países Árabes Exportadores de Petróleo (OPAEP),1.5,3.43523,1.0,0.000,2.91667,4.82961,1.0,0.111
Quais foram os primeiros países alvo do embargo?,Canadá,2.0,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual foi o preço do petróleo antes da crise?,US$ 3 por barril,2.3,4.61384,1.0,0.750,1.0,3.43523,1.0,0.000
Qual foi o preço do petróleo após a crise?,cerca de US$ 12 por barril,2.2,4.61384,1.0,0.750,1.14286,3.79304,1.0,0.000
Quando terminou o embargo petrolífero?,março de 1974,1.5,3.43523,1.0,0.000,0.66667,2.50045,1.0,0.500
Qual foi o termo dado a essa crise?,primeiro choque do petróleo,1.66667,4.37319,1.0,1.000,1.0,3.01273,1.0,1.000
Qual foi a crise seguinte ao primeiro choque do petróleo?,crise do petróleo de 1979,2.18182,4.82961,1.0,0.833,0.8,3.43523,1.0,0.667
Qual foi o motivo do embargo?,países que eram vistos como apoiadores de Israel durante a Guerra do Yom Kippur,1.71429,3.79304,1.0,0.333,1.35714,5.51466,1.0,0.545
Quais foram os efeitos da crise petrolífera?,causou uma crise,2.0,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quando começou a crise petrolífera de 1973?,outubro de 1973,1.625,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
Quem declarou o embargo petrolífero?,membros da Organização dos Países Árabes Exportadores de Petróleo (OPAEP),1.5,3.43523,1.0,0.000,2.91667,4.82961,1.0,0.111
Quais foram os primeiros países alvo do embargo?,Canadá,2.0,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual foi o preço do petróleo antes da crise?,US$ 3 por barril,2.3,4.61384,1.0,0.750,1.0,3.43523,1.0,0.000
Qual foi o preço do petróleo após a crise?,cerca de US$ 12 por barril,2.2,4.61384,1.0,0.750,1.14286,3.79304,1.0,0.000
Quando terminou o embargo petrolífero?,março de 1974,1.5,3.43523,1.0,0.000,0.66667,2.50045,1.0,0.500
Qual foi o termo dado a essa crise?,primeiro choque do petróleo,1.66667,4.37319,1.0,1.000,1.0,3.01273,1.0,1.000
Qual foi a crise seguinte ao primeiro choque do petróleo?,crise do petróleo de 1979,2.18182,4.82961,1.0,0.833,0.8,3.43523,1.0,0.667
Qual foi o motivo do embargo?,países que eram vistos como apoiadores de Israel durante a Guerra do Yom Kippur,1.71429,3.79304,1.0,0.333,1.35714,5.51466,1.0,0.545
Quais foram os efeitos da crise petrolífera?,causou uma crise,2.0,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quando começou a crise petrolífera de 1973?,outubro de 1973,1.625,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
Quem declarou o embargo petrolífero?,membros da Organização dos Países Árabes Exportadores de Petróleo (OPAEP),1.5,3.43523,1.0,0.000,2.91667,4.82961,1.0,0.111
Quais foram os primeiros países alvo do embargo?,Canadá,2.0,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual foi o preço do petróleo antes da crise?,US$ 3 por barril,2.3,4.61384,1.0,0.750,1.0,3.43523,1.0,0.000
Qual foi o preço do petróleo após a crise?,cerca de US$ 12 por barril,2.2,4.61384,1.0,0.750,1.14286,3.79304,1.0,0.000
Quando terminou o embargo petrolífero?,março de 1974,1.5,3.43523,1.0,0.000,0.66667,2.50045,1.0,0.500
Qual foi o termo dado a essa crise?,primeiro choque do petróleo,1.66667,4.37319,1.0,1.000,1.0,3.01273,1.0,1.000
Qual foi a crise seguinte ao primeiro choque do petróleo?,crise do petróleo de 1979,2.18182,4.82961,1.0,0.833,0.8,3.43523,1.0,0.667
Qual foi o motivo do embargo?,países que eram vistos como apoiadores de Israel durante a Guerra do Yom Kippur,1.71429,3.79304,1.0,0.333,1.35714,5.51466,1.0,0.545
Quais foram os efeitos da crise petrolífera?,causou uma crise,2.0,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quando começou a crise petrolífera de 1973?,outubro de 1973,1.625,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
Quem declarou o embargo petrolífero?,membros da Organização dos Países Árabes Exportadores de Petróleo (OPAEP),1.5,3.43523,1.0,0.000,2.91667,4.82961,1.0,0.111
Quais foram os primeiros países alvo do embargo?,Canadá,2.0,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual foi o preço do petróleo antes da crise?,US$ 3 por barril,2.3,4.61384,1.0,0.750,1.0,3.43523,1.0,0.000
Qual foi o preço do petróleo após a crise?,cerca de US$ 12 por barril,2.2,4.61384,1.0,0.750,1.14286,3.79304,1.0,0.000
Quando terminou o embargo petrolífero?,março de 1974,1.5,3.43523,1.0,0.000,0.66667,2.50045,1.0,0.500
Qual foi o termo dado a essa crise?,primeiro choque do petróleo,1.66667,4.37319,1.0,1.000,1.0,3.01273,1.0,1.000
Qual foi a crise seguinte ao primeiro choque do petróleo?,crise do petróleo de 1979,2.18182,4.82961,1.0,0.833,0.8,3.43523,1.0,0.667
Qual foi o motivo do embargo?,países que eram vistos como apoiadores de Israel durante a Guerra do Yom Kippur,1.71429,3.79304,1.0,0.333,1.35714,5.51466,1.0,0.545
Quais foram os efeitos da crise petrolífera?,causou uma crise,2.0,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quando começou a crise petrolífera de 1973?,outubro de 1973,1.625,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
Quem declarou o embargo petrolífero?,membros da Organização dos Países Árabes Exportadores de Petróleo (OPAEP),1.5,3.43523,1.0,0.000,2.91667,4.82961,1.0,0.111
Quais foram os primeiros países alvo do embargo?,Canadá,2.0,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual foi o preço do petróleo antes da crise?,US$ 3 por barril,2.3,4.61384,1.0,0.750,1.0,3.43523,1.0,0.000
Qual foi o preço do petróleo após a crise?,cerca de US$ 12 por barril,2.2,4.61384,1.0,0.750,1.14286,3.79304,1.0,0.000
Quando terminou o embargo petrolífero?,março de 1974,1.5,3.43523,1.0,0.000,0.66667,2.50045,1.0,0.500
Qual foi o termo dado a essa crise?,primeiro choque do petróleo,1.66667,4.37319,1.0,1.000,1.0,3.01273,1.0,1.000
Qual foi a crise seguinte ao primeiro choque do petróleo?,crise do petróleo de 1979,2.18182,4.82961,1.0,0.833,0.8,3.43523,1.0,0.667
Qual foi o motivo do embargo?,países que eram vistos como apoiadores de Israel durante a Guerra do Yom Kippur,1.71429,3.79304,1.0,0.333,1.35714,5.51466,1.0,0.545
Quais foram os efeitos da crise petrolífera?,causou uma crise,2.0,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quando começou a crise petrolífera de 1973?,outubro de 1973,1.625,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
Quem declarou o embargo petrolífero?,membros da Organização dos Países Árabes Exportadores de Petróleo (OPAEP),1.5,3.43523,1.0,0.000,2.91667,4.82961,1.0,0.111
Quais foram os primeiros países alvo do embargo?,Canadá,2.0,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual foi o preço do petróleo antes da crise?,US$ 3 por barril,2.3,4.61384,1.0,0.750,1.0,3.43523,1.0,0.000
Qual foi o preço do petróleo após a crise?,cerca de US$ 12 por barril,2.2,4.61384,1.0,0.750,1.14286,3.79304,1.0,0.000
Quando terminou o embargo petrolífero?,março de 1974,1.5,3.43523,1.0,0.000,0.66667,2.50045,1.0,0.500
Qual foi o termo dado a essa crise?,primeiro choque do petróleo,1.66667,4.37319,1.0,1.000,1.0,3.01273,1.0,1.000
Qual foi a crise seguinte ao primeiro choque do petróleo?,crise do petróleo de 1979,2.18182,4.82961,1.0,0.833,0.8,3.43523,1.0,0.667
Qual foi o motivo do embargo?,países que eram vistos como apoiadores de Israel durante a Guerra do Yom Kippur,1.71429,3.79304,1.0,0.333,1.35714,5.51466,1.0,0.545
Quais foram os efeitos da crise petrolífera?,causou uma crise,2.0,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quando começou a crise petrolífera de 1973?,outubro de 1973,1.625,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
Quem declarou o embargo petrolífero?,membros da Organização dos Países Árabes Exportadores de Petróleo (OPAEP),1.5,3.43523,1.0,0.000,2.91667,4.82961,1.0,0.111
Quais foram os primeiros países alvo do embargo?,Canadá,2.0,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual foi o preço do petróleo antes da crise?,US$ 3 por barril,2.3,4.61384,1.0,0.750,1.0,3.43523,1.0,0.000
Qual foi o preço do petróleo após a crise?,cerca de US$ 12 por barril,2.2,4.61384,1.0,0.750,1.14286,3.79304,1.0,0.000
Quando terminou o embargo petrolífero?,março de 1974,1.5,3.43523,1.0,0.000,0.66667,2.50045,1.0,0.500
Qual foi o termo dado a essa crise?,primeiro choque do petróleo,1.66667,4.37319,1.0,1.000,1.0,3.01273,1.0,1.000
Qual foi a crise seguinte ao primeiro choque do petróleo?,crise do petróleo de 1979,2.18182,4.82961,1.0,0.833,0.8,3.43523,1.0,0.667
Qual foi o motivo do embargo?,países que eram vistos como apoiadores de Israel durante a Guerra do Yom Kippur,1.71429,3.79304,1.0,0.333,1.35714,5.51466,1.0,0.545
Quais foram os efeitos da crise petrolífera?,causou uma crise,2.0,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quando começou a crise petrolífera de 1973?,outubro de 1973,1.625,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
Quem declarou o embargo petrolífero?,membros da Organização dos Países Árabes Exportadores de Petróleo (OPAEP),1.5,3.43523,1.0,0.000,2.91667,4.82961,1.0,0.111
Quais foram os primeiros países alvo do embargo?,Canadá,2.0,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual foi o preço do petróleo antes da crise?,US$ 3 por barril,2.3,4.61384,1.0,0.750,1.0,3.43523,1.0,0.000
Qual foi o preço do petróleo após a crise?,cerca de US$ 12 por barril,2.2,4.61384,1.0,0.750,1.14286,3.79304,1.0,0.000
Quando terminou o embargo petrolífero?,março de 1974,1.5,3.43523,1.0,0.000,0.66667,2.50045,1.0,0.500
Qual foi o termo dado a essa crise?,primeiro choque do petróleo,1.66667,4.37319,1.0,1.000,1.0,3.01273,1.0,1.000
Qual foi a crise seguinte ao primeiro choque do petróleo?,crise do petróleo de 1979,2.18182,4.82961,1.0,0.833,0.8,3.43523,1.0,0.667
Qual foi o motivo do embargo?,países que eram vistos como apoiadores de Israel durante a Guerra do Yom Kippur,1.71429,3.79304,1.0,0.333,1.35714,5.51466,1.0,0.545
Quais foram os efeitos da crise petrolífera?,causou uma crise,2.0,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quando começou a crise petrolífera de 1973?,outubro de 1973,1.625,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
Quem declarou o embargo petrolífero?,membros da Organização dos Países Árabes Exportadores de Petróleo (OPAEP),1.5,3.43523,1.0,0.000,2.91667,4.82961,1.0,0.111
Quais foram os primeiros países alvo do embargo?,Canadá,2.0,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual foi o preço do petróleo antes da crise?,US$ 3 por barril,2.3,4.61384,1.0,0.750,1.0,3.43523,1.0,0.000
Qual foi o preço do petróleo após a crise?,cerca de US$ 12 por barril,2.2,4.61384,1.0,0.750,1.14286,3.79304,1.0,0.000
Quando terminou o embargo petrolífero?,março de 1974,1.5,3.43523,1.0,0.000,0.66667,2.50045,1.0,0.500
Qual foi o termo dado a essa crise?,primeiro choque do petróleo,1.66667,4.37319,1.0,1.000,1.0,3.01273,1.0,1.000
Qual foi a crise seguinte ao primeiro choque do petróleo?,crise do petróleo de 1979,2.18182,4.82961,1.0,0.833,0.8,3.43523,1.0,0.667
Qual foi o motivo do embargo?,países que eram vistos como apoiadores de Israel durante a Guerra do Yom Kippur,1.71429,3.79304,1.0,0.333,1.35714,5.51466,1.0,0.545
Quais foram os efeitos da crise petrolífera?,causou uma crise,2.0,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quando começou a crise petrolífera de 1973?,outubro de 1973,1.625,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
Quem declarou o embargo petrolífero?,membros da Organização dos Países Árabes Exportadores de Petróleo (OPAEP),1.5,3.43523,1.0,0.000,2.91667,4.82961,1.0,0.111
Quais foram os primeiros países alvo do embargo?,Canadá,2.0,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual foi o preço do petróleo antes da crise?,US$ 3 por barril,2.3,4.61384,1.0,0.750,1.0,3.43523,1.0,0.000
Qual foi o preço do petróleo após a crise?,cerca de US$ 12 por barril,2.2,4.61384,1.0,0.750,1.14286,3.79304,1.0,0.000
Quando terminou o embargo petrolífero?,março de 1974,1.5,3.43523,1.0,0.000,0.66667,2.50045,1.0,0.500
Qual foi o termo dado a essa crise?,primeiro choque do petróleo,1.66667,4.37319,1.0,1.000,1.0,3.01273,1.0,1.000
Qual foi a crise seguinte ao primeiro choque do petróleo?,crise do petróleo de 1979,2.18182,4.82961,1.0,0.833,0.8,3.43523,1.0,0.667
Qual foi o motivo do embargo?,países que eram vistos como apoiadores de Israel durante a Guerra do Yom Kippur,1.71429,3.79304,1.0,0.333,1.35714,5.51466,1.0,0.545
Quais foram os efeitos da crise petrolífera?,causou uma crise,2.0,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quando começou a crise petrolífera de 1973?,outubro de 1973,1.625,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
Quem declarou o embargo petrolífero?,membros da Organização dos Países Árabes Exportadores de Petróleo (OPAEP),1.5,3.43523,1.0,0.000,2.91667,4.82961,1.0,0.111
Quais foram os primeiros países alvo do embargo?,Canadá,2.0,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual foi o preço do petróleo antes da crise?,US$ 3 por barril,2.3,4.61384,1.0,0.750,1.0,3.43523,1.0,0.000
Qual foi o preço do petróleo após a crise?,cerca de US$ 12 por barril,2.2,4.61384,1.0,0.750,1.14286,3.79304,1.0,0.000
Quando terminou o embargo petrolífero?,março de 1974,1.5,3.43523,1.0,0.000,0.66667,2.50045,1.0,0.500
Qual foi o termo dado a essa crise?,primeiro choque do petróleo,1.66667,4.37319,1.0,1.000,1.0,3.01273,1.0,1.000
Qual foi a crise seguinte ao primeiro choque do petróleo?,crise do petróleo de 1979,2.18182,4.82961,1.0,0.833,0.8,3.43523,1.0,0.667
Qual foi o motivo do embargo?,países que eram vistos como apoiadores de Israel durante a Guerra do Yom Kippur,1.71429,3.79304,1.0,0.333,1.35714,5.51466,1.0,0.545
Quais foram os efeitos da crise petrolífera?,causou uma crise,2.0,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quando começou a crise petrolífera de 1973?,outubro de 1973,1.625,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
Quem declarou o embargo petrolífero?,membros da Organização dos Países Árabes Exportadores de Petróleo (OPAEP),1.5,3.43523,1.0,0.000,2.91667,4.82961,1.0,0.111
Quais foram os primeiros países alvo do embargo?,Canadá,2.0,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual foi o preço do petróleo antes da crise?,US$ 3 por barril,2.3,4.61384,1.0,0.750,1.0,3.43523,1.0,0.000
Qual foi o preço do petróleo após a crise?,cerca de US$ 12 por barril,2.2,4.61384,1.0,0.750,1.14286,3.79304,1.0,0.000
Quando terminou o embargo petrolífero?,março de 1974,1.5,3.43523,1.0,0.000,0.66667,2.50045,1.0,0.500
Qual foi o termo dado a essa crise?,primeiro choque do petróleo,1.66667,4.37319,1.0,1.000,1.0,3.01273,1.0,1.000
Qual foi a crise seguinte ao primeiro choque do petróleo?,crise do petróleo de 1979,2.18182,4.82961,1.0,0.833,0.8,3.43523,1.0,0.667
Qual foi o motivo do embargo?,países que eram vistos como apoiadores de Israel durante a Guerra do Yom Kippur,1.71429,3.79304,1.0,0.333,1.35714,5.51466,1.0,0.545
Quais foram os efeitos da crise petrolífera?,causou uma crise,2.0,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Quando começou a crise petrolífera de 1973?,outubro de 1973,1.625,4.10211,1.0,0.250,0.66667,2.50045,1.0,0.500
Quem declarou o embargo petrolífero?,membros da Organização dos Países Árabes Exportadores de Petróleo (OPAEP),1.5,3.43523,1.0,0.000,2.91667,4.82961,1.0,0.111
Quais foram os primeiros países alvo do embargo?,Canadá,2.0,4.37319,1.0,0.200,0.0,1.0,1.0,0.000
Qual foi o preço do petróleo antes da crise?,US$ 3 por barril,2.3,4.61384,1.0,0.750,1.0,3.43523,1.0,0.000
Qual foi o preço do petróleo após a crise?,cerca de US$ 12 por barril,2.2,4.61384,1.0,0.750,1.14286,3.79304,1.0,0.000
Quando terminou o embargo petrolífero?,março de 1974,1.5,3.43523,1.0,0.000,0.66667,2.50045,1.0,0.500
